time	rss	kernel
0	1130496	147456
11512010	5517312	348160
21531475	5505024	405504
31493961	5505024	405504
41489067	6025216	425984
51492692	8380416	573440
61486118	9035776	622592
71494435	9297920	696320
81493965	9297920	696320
91492973	9297920	696320
101494262	9297920	696320
111495462	9297920	696320
121492289	9297920	696320
131490685	9297920	696320
141493666	9297920	696320
151493549	9297920	696320
161495058	9297920	696320
171492449	9297920	708608
181496137	9297920	708608
191491910	9297920	708608
201492515	9297920	708608
211495152	9297920	708608
221479819	9261056	708608
231510450	9261056	708608
241493802	9261056	708608
251493710	9261056	708608
261492062	9261056	708608
271493450	9261056	708608
281493165	9261056	708608
291494128	9261056	708608
301492094	9191424	708608
311520281	9068544	708608
321494306	9068544	708608
331494875	9068544	708608
341494215	9068544	708608
351494550	9068544	708608
361493207	9068544	708608
371488915	9068544	708608
381488826	9068544	708608
391508344	9199616	708608
401488890	18112512	749568
411490084	20471808	770048
421484013	22831104	774144
431485720	25321472	782336
441486682	27611136	802816
451488177	30101504	806912
461487090	32460800	811008
471487976	34951168	827392
481493813	37441536	831488
491487601	39800832	839680
501487151	42291200	860160
511486557	44650496	864256
521485139	47140864	868352
531486217	49500160	888832
541488086	51990528	892928
551485705	54349824	897024
561488054	56709120	917504
571485633	59068416	925696
581486267	61427712	929792
591487976	63787008	950272
601486738	66277376	954368
611494475	68505600	958464
621489187	70864896	978944
631484888	73224192	983040
641484567	75452416	991232
651485165	77811712	995328
661487931	80039936	1015808
671486715	82399232	1019904
681486124	84627456	1024000
691485723	86855680	1048576
701487659	89214976	1052672
711486978	91443200	1056768
721485157	93802496	1077248
731490731	96030720	1081344
741484892	98390016	1085440
751485035	100749312	1105920
761479568	102977536	1110016
771486377	105205760	1114112
781472107	107433984	1118208
791483402	109793280	1138688
801485180	111890432	1142784
811486094	114118656	1146880
821486975	116477952	1167360
831487779	118706176	1171456
841486034	120934400	1175552
851487558	123162624	1196032
861487246	125521920	1204224
871488748	127619072	1208320
881486494	129847296	1212416
891484885	132206592	1232896
901485474	134434816	1236992
911485154	136663040	1241088
921477809	138891264	1261568
931495483	141119488	1265664
941487925	143347712	1269760
951487796	145575936	1290240
961486414	147804160	1294336
971484275	150163456	1298432
981486348	152391680	1323008
991486037	154619904	1327104
1001486471	156848128	1331200
1011488520	159076352	1335296
1021486407	161435648	1355776
1031487749	163663872	1359872
1041488631	165892096	1363968
1051486625	167989248	1384448
1061484947	170217472	1388544
1071478866	172445696	1392640
1081474528	174673920	1413120
1091471309	176902144	1421312
1101482698	179130368	1425408
1111486458	181358592	1429504
1121487464	183586816	1449984
1131486780	185815040	1454080
1141486439	188043264	1458176
1151485714	190271488	1478656
1161485017	192499712	1482752
1171487356	194727936	1486848
1181485010	196956160	1507328
1191487858	199184384	1511424
1201483998	201412608	1515520
1211483139	203509760	1519616
1221541450	205869056	1540096
1231484914	207966208	1544192
1241488459	210194432	1548288
1251485199	212422656	1572864
1261484944	214650880	1576960
1271484612	216748032	1581056
1281484378	218976256	1601536
1291487393	221204480	1605632
1301485699	223432704	1609728
1311484668	225660928	1630208
1321485274	227889152	1634304
1331485834	229986304	1638400
1341485054	232214528	1642496
1351482326	234442752	1662976
1361486314	236539904	1667072
1371491455	238768128	1671168
1381487967	240996352	1691648
1391476233	243093504	1695744
1401489303	245321728	1699840
1411476249	246239232	1716224
1421479671	246239232	1716224
1431478892	246239232	1716224
1441481484	246239232	1716224
1451493328	246239232	1716224
1461490563	246239232	1716224
1471482945	246239232	1716224
1481481608	246239232	1716224
1491489342	246239232	1716224
1501478763	246239232	1716224
1511482072	246231040	1716224
1521490636	246231040	1716224
1531490689	246231040	1716224
1541498711	246231040	1716224
1551491048	246231040	1716224
1561488506	246231040	1716224
1571495776	246231040	1716224
1581495651	246231040	1716224
1591487141	246231040	1716224
1601487177	246231040	1716224
1611486478	246231040	1716224
1621487350	246190080	1716224
1631486786	246190080	1716224
1641486572	246190080	1716224
1651482188	246190080	1716224
1661495240	246190080	1716224
1671490510	246190080	1716224
1681487016	246190080	1716224
1691486213	246190080	1716224
1701490219	246190080	1716224
1711485625	246190080	1716224
1721485970	246321152	1716224
1731486090	246206464	1716224
1741487293	246206464	1716224
1751488975	246206464	1716224
1761485474	246206464	1716224
1771489019	246206464	1716224
1781489417	246206464	1716224
1791486635	246206464	1716224
1801484271	246206464	1716224
1811485332	246206464	1716224
1821486447	246206464	1716224
1831486935	246337536	1716224
1841487719	246247424	1716224
1851489133	246247424	1716224
1861486603	246247424	1716224
1871488671	246247424	1716224
1881485047	246247424	1716224
1891487079	246247424	1716224
1901486668	246247424	1716224
1911486708	246247424	1716224
1921490479	246247424	1716224
1931486726	246247424	1716224
1941487127	246509568	1716224
1951487350	246038528	1740800
1961487836	246038528	1740800
1971487161	246038528	1740800
1981486696	246038528	1740800
1991487487	246038528	1740800
2001486476	246038528	1740800
2011487324	246038528	1740800
2021486562	246038528	1740800
2031486099	246038528	1740800
2041486242	246038528	1740800
2051485511	246169600	1740800
2061486587	244625408	1896448
2071484346	244625408	1896448
2081476989	244625408	1896448
2091485045	244625408	1896448
2101490460	244625408	1896448
2111486757	244625408	1896448
2121487755	244625408	1896448
2131491499	244625408	1896448
2141486510	244625408	1896448
2151493034	244625408	1896448
2161490917	244625408	1896448
2171485982	244887552	1896448
2181487829	242192384	2207744
2191491067	240418816	2363392
2201490777	240418816	2363392
2211494060	240418816	2363392
2221478737	240418816	2363392
2231485072	240418816	2363392
2241490068	240418816	2363392
2251486089	240418816	2363392
2261486993	240418816	2363392
2271491786	240418816	2363392
2281487145	240418816	2363392
2291489799	240549888	2363392
2301488748	239362048	2519040
2311488793	236326912	2838528
2321485953	233365504	3141632
2331485745	232017920	3248128
2341488623	232017920	3248128
2351488857	232017920	3248128
2361483640	232017920	3248128
2371493050	232017920	3248128
2381490510	232017920	3248128
2391480341	232017920	3248128
2401485592	232017920	3248128
2411492753	232017920	3248128
2421491224	232017920	3248128
2431488448	232148992	3248128
2441485753	230694912	3420160
2451484849	227725312	3715072
2461486835	224755712	4001792
2471489937	222650368	4173824
2481487660	222650368	4173824
2491486891	222650368	4173824
2501491029	222650368	4173824
2511486225	222650368	4173824
2521485598	222650368	4173824
2531490197	222650368	4173824
2541486297	224878592	4194304
2551486509	227106816	4198400
2561486648	229335040	4202496
2571486929	231432192	4206592
2581488255	233660416	4227072
2591487209	235888640	4231168
2601486647	237985792	4235264
2611486306	240214016	4255744
2621487095	242442240	4259840
2631487309	244539392	4263936
2641486275	246767616	4284416
2651487498	248995840	4288512
2661486927	251224064	4292608
2671486526	253452288	4296704
2681487742	255680512	4317184
2691484111	257908736	4321280
2701484164	260136960	4325376
2711486934	262365184	4345856
2721488528	264593408	4349952
2731484326	266821632	4354048
2741485655	268525568	4366336
2751485057	267108352	4521984
2761484359	264224768	4784128
2771484955	261275648	5054464
2781488165	259026944	5218304
2791492838	259026944	5218304
2801487237	259026944	5218304
2811492201	259026944	5218304
2821488313	259026944	5218304
2831494580	259026944	5218304
2841493058	259026944	5218304
2851492201	259026944	5218304
2861492954	259026944	5218304
2871493450	259026944	5218304
2881487345	259026944	5218304
2891492436	259026944	5218304
2901493936	259026944	5218304
2911489684	259026944	5218304
2921488874	259026944	5218304
2931488846	259026944	5218304
2941492529	259026944	5218304
2951490756	259026944	5218304
2961559930	259026944	5218304
2971496928	259026944	5218304
2981487756	259149824	5218304
2991485018	257859584	5349376
3001486626	255053824	5586944
3011486378	252137472	5840896
3021492837	250781696	5931008
3031489173	250781696	5931008
3041493011	250781696	5931008
3051493726	250781696	5931008
3061488661	250781696	5931008
3071493928	250781696	5931008
3081493041	250781696	5931008
3091494246	250781696	5931008
3101479569	250781696	5931008
3111496753	250781696	5931008
3121543194	250781696	5931008
3131476394	250781696	5931008
3141476870	250781696	5931008
3151475212	250781696	5931008
3161491101	250781696	5931008
3171494018	250781696	5931008
3181492403	250781696	5931008
3191490046	250781696	5931008
3201494712	250781696	5931008
3211494540	250781696	5931008
3221542310	251043840	5931008
3231488491	248659968	6119424
3241493937	247623680	6176768
3251484810	247623680	6176768
3261554598	247623680	6176768
3271490719	247623680	6176768
3281484429	247623680	6176768
3291485017	247754752	6176768
3301485903	247754752	6176768
3311488699	247754752	6176768
3321487099	247754752	6176768
3331488315	247754752	6176768
3341485827	247885824	6176768
3351485747	245936128	6340608
3361486689	243060736	6561792
3371484675	242147328	6602752
3381487269	242147328	6602752
3391485448	242147328	6602752
3401492733	242147328	6602752
3411485313	242147328	6602752
3421487096	242147328	6602752
3431488082	242147328	6602752
3441489060	242147328	6602752
3451489211	242147328	6602752
3461489945	242147328	6602752
3471488633	242278400	6602752
3481488360	240566272	6750208
3491486446	237813760	6955008
3501487509	234872832	7159808
3511487843	232542208	7307264
3521489236	232542208	7307264
3531487622	232542208	7307264
3541489459	232542208	7307264
3551486059	232542208	7307264
3561488432	232542208	7307264
3571488141	232542208	7307264
3581489700	232542208	7307264
3591487782	232542208	7307264
3601487356	232542208	7307264
3611487729	232542208	7307264
3621486682	231997440	7380992
3631486201	229351424	7553024
3641484316	226779136	7733248
3651488906	224014336	7913472
3661488609	222572544	7979008
3671485715	222572544	7979008
3681495802	222572544	7979008
3691485649	222572544	7979008
3701487415	222572544	7979008
3711493906	222572544	7979008
3721487217	222572544	7979008
3731489348	222572544	7979008
3741489179	222572544	7979008
3751490260	222572544	7979008
3761489838	222056448	8077312
3771489965	220217344	8282112
3781489030	217972736	8413184
3791491949	215494656	8560640
3801493957	212905984	8708096
3811485672	210251776	8839168
3821499956	210063360	8843264
3831488828	210063360	8843264
3841490347	210063360	8843264
3851493540	210063360	8843264
3861495193	210063360	8843264
3871489456	210063360	8843264
3881494003	210063360	8851456
3891492928	210063360	8851456
3901518434	210063360	8851456
3911544368	210063360	8851456
3921519901	210063360	8851456
3931535250	210063360	8851456
3941538326	210063360	8851456
3951516725	210063360	8851456
3961476259	210063360	8851456
3971528810	210063360	8851456
3981519805	210063360	8851456
3991530898	210063360	8851456
4001488617	209653760	8855552
4011489581	207196160	9076736
4021492097	204529664	9297920
4031491724	202829824	9428992
4041489246	200523776	9551872
4051493922	198189056	9674752
4061492844	195813376	9805824
4071491460	193142784	9916416
4081516736	193142784	9916416
4091528249	193142784	9916416
4101523983	193142784	9916416
4111523351	193142784	9916416
4121524774	193142784	9916416
4131521785	193142784	9916416
4141524451	193142784	9916416
4151529083	193142784	9916416
4161522898	193142784	9916416
4171524514	193142784	9916416
4181531508	193142784	9916416
4191523657	193142784	9916416
4201527830	193142784	9916416
4211529373	193142784	9916416
4221554094	193142784	9916416
4231522426	193142784	9916416
4241521548	193142784	9916416
4251521264	193142784	9916416
4261525377	193142784	9916416
4271526640	193142784	9916416
4281490107	191991808	10002432
4291493289	189702144	10108928
4301490037	187404288	10223616
4311490503	185167872	10330112
4321492355	182845440	10444800
4331520334	182534144	10444800
4341522331	182534144	10444800
4351534240	182534144	10444800
4361521704	182534144	10444800
4371525723	182534144	10444800
4381531325	182534144	10444800
4391476284	182534144	10444800
4401523506	182534144	10444800
4411528162	182534144	10444800
4421522326	182534144	10444800
4431527720	182534144	10444800
4441523209	182534144	10444800
4451522001	182534144	10444800
4461522335	182534144	10444800
4471525233	182534144	10444800
4481522039	182534144	10444800
4491523023	182534144	10444800
4501517341	182534144	10444800
4511525408	182534144	10444800
4521528570	182534144	10444800
4531488924	181735424	10510336
4541492082	179470336	10600448
4551488137	177225728	10690560
4561493723	174927872	10788864
4571494387	172544000	10870784
4581527237	172175360	10878976
4591526068	172175360	10878976
4601527478	172175360	10878976
4611526319	172175360	10878976
4621526079	172175360	10878976
4631521081	172175360	10878976
4641524994	172175360	10878976
4651527594	172175360	10878976
4661530163	172175360	10878976
4671522245	172175360	10878976
4681520483	172175360	10878976
4691520489	172175360	10878976
4701528649	172175360	10878976
4711523208	172175360	10878976
4721518407	172175360	10878976
4731526737	172175360	10878976
4741526187	172175360	10878976
4751517220	172175360	10878976
4761521992	172175360	10878976
4771526965	172175360	10878976
4781494947	171483136	10919936
4791492580	169144320	11001856
4801527672	168722432	11018240
4811519336	168722432	11018240
4821522356	168722432	11018240
4831529031	168722432	11018240
4841524961	168722432	11018240
4851525704	168722432	11018240
4861520412	168722432	11018240
4871528626	168722432	11018240
4881529632	168722432	11018240
4891521091	168722432	11018240
4901522036	168722432	11018240
4911527607	168722432	11018240
4921521209	168722432	11018240
4931528395	168722432	11018240
4941521367	168722432	11018240
4951525703	168722432	11018240
4961521377	168722432	11018240
4971495878	168722432	11018240
4981527008	168722432	11018240
4991525607	168722432	11018240
5001493977	168083456	11051008
5011528104	167968768	11051008
5021526443	167968768	11051008
5031528230	167968768	11051008
5041522278	167968768	11051008
5051522801	167968768	11051008
5061520174	167968768	11051008
5071531117	167968768	11051008
5081531407	167968768	11051008
5091520238	167968768	11051008
5101528592	167968768	11051008
5111524201	167968768	11051008
5121521827	167968768	11051008
5131527734	167968768	11051008
5141520786	167968768	11051008
5151528569	167968768	11051008
5161520931	167968768	11051008
5171527180	167968768	11051008
5181525103	167968768	11051008
5191521738	167968768	11051008
5201527762	167968768	11051008
5211527000	167968768	11051008
5221488670	167968768	11051008
5231528438	167968768	11051008
5241520493	167968768	11051008
5251519942	167968768	11051008
5261522313	167968768	11051008
5271528068	167968768	11051008
5281528500	167968768	11051008
5291527810	167968768	11051008
5301522966	167968768	11051008
5311529563	167968768	11051008
5321525727	167968768	11051008
5331529342	167968768	11051008
5341520494	167968768	11051008
5351529572	167968768	11051008
5361520385	167968768	11051008
5371525189	167968768	11051008
5381529467	167968768	11051008
5391520713	167968768	11051008
5401524135	167968768	11051008
5411474831	167968768	11051008
5421473694	167968768	11051008
5431471606	167968768	11051008
5441474712	167968768	11051008
5451470426	167968768	11051008
5461469795	167968768	11051008
5471469415	167968768	11051008
5481469316	167968768	11051008
5491469039	167968768	11051008
5501468993	167968768	11051008
5511469457	167968768	11051008
5521470451	167968768	11051008
5531469494	167968768	11051008
5541469476	167968768	11051008
5551518780	167968768	11051008
5561528183	167968768	11051008
5571492078	167968768	11051008
5581528249	167968768	11051008
5591476149	167968768	11051008
5601474713	167968768	11051008
5611471175	167968768	11051008
5621471081	167968768	11051008
5631470815	167968768	11051008
5641470963	167968768	11051008
5651470686	167968768	11051008
5661471159	167968768	11051008
5671470833	167968768	11051008
5681471298	167968768	11051008
5691472934	167968768	11051008
5701471969	167968768	11051008
5711470465	167968768	11051008
5721525207	167968768	11051008
5731493996	167968768	11051008
5741492434	167968768	11051008
5751488800	167968768	11051008
5761490480	167968768	11051008
5771488983	167968768	11051008
5781493869	167968768	11051008
5791494948	167968768	11051008
5801494720	167968768	11051008
5811490729	167968768	11051008
5821488996	167968768	11051008
5831494113	167968768	11051008
5841494749	167968768	11051008
5851493171	167968768	11051008
5861489840	167968768	11051008
5871487963	167968768	11051008
5881486546	167968768	11051008
5891487042	167968768	11051008
5901488184	167968768	11051008
5911486518	167968768	11051008
5921487840	167968768	11051008
5931486607	167968768	11051008
5941486535	167968768	11051008
5951488056	167968768	11051008
5961490522	167968768	11051008
5971488564	167968768	11051008
5981484979	167968768	11051008
5991485645	167968768	11051008
6001487315	167968768	11051008
6011487101	167968768	11051008
6021485928	167968768	11051008
6031487148	167968768	11051008
6041485996	167968768	11051008
6051490359	167968768	11051008
6061485669	167968768	11051008
6071486252	167849984	11051008
6081486844	167849984	11051008
6091487707	167849984	11051008
6101484899	167849984	11051008
6111486223	167849984	11051008
6121486001	167849984	11051008
6131487061	167849984	11051008
6141486729	167849984	11051008
6151494789	167849984	11051008
6161498583	167849984	11051008
6171495584	167849984	11051008
6181494437	167849984	11051008
6191492848	167849984	11051008
6201492307	167849984	11051008
6211495140	167849984	11051008
6221524915	167849984	11051008
6231489982	167849984	11051008
6241491782	167849984	11051008
6251493824	167849984	11051008
6261488579	167849984	11051008
6271493779	167849984	11051008
6281494642	167849984	11051008
6291494079	167849984	11051008
6301487830	167849984	11051008
6311493831	167849984	11051008
6321491275	167849984	11051008
6331491428	167849984	11051008
6341494691	167849984	11051008
6351495385	167849984	11051008
6361494081	167849984	11051008
6371494563	167849984	11051008
6381494369	167849984	11051008
6391490549	167849984	11051008
6401495598	167849984	11051008
6411496490	167849984	11051008
6421491247	167849984	11051008
6431494223	167849984	11051008
6441552832	167849984	11051008
6451488925	167849984	11051008
6461487748	167849984	11051008
6471492046	167849984	11051008
6481494983	167849984	11051008
6491491816	167849984	11051008
6501494339	167849984	11051008
6511493304	167849984	11051008
6521494484	167849984	11051008
6531493333	167849984	11051008
6541489440	167849984	11051008
6551489581	167849984	11051008
6561492988	167849984	11051008
6571494020	167849984	11051008
6581488736	167849984	11051008
6591490690	167849984	11051008
6601493274	167849984	11051008
6611492670	167849984	11051008
6621488238	167849984	11051008
6631493224	167849984	11051008
6641489583	167849984	11051008
6651494084	167849984	11051008
6661488422	167849984	11051008
6671495328	167849984	11051008
6681493228	167849984	11051008
6691494046	167849984	11051008
6701492906	167849984	11051008
6711488685	167849984	11051008
6721488408	167849984	11051008
6731491227	167849984	11051008
6741492198	167849984	11051008
6751492742	167849984	11051008
6761495323	167849984	11051008
6771492802	167849984	11051008
6781491011	167849984	11051008
6791489864	167849984	11051008
6801492749	167849984	11051008
6811497695	167849984	11051008
6821489301	167849984	11051008
6831491035	167849984	11051008
6841495582	167849984	11051008
6851494704	167849984	11051008
6861494390	167849984	11051008
6871493597	167849984	11051008
6881495513	167849984	11051008
6891494679	167849984	11051008
6901492834	167849984	11051008
6911493350	167849984	11051008
6921495200	167849984	11051008
6931489648	167849984	11051008
6941493817	167849984	11051008
6951493248	167849984	11051008
6961494337	167849984	11051008
6971492207	167849984	11051008
6981493678	167849984	11051008
6991491201	167849984	11051008
7001488790	167849984	11051008
7011493374	167849984	11051008
7021488882	167849984	11051008
7031493983	167849984	11051008
7041490128	167849984	11051008
7051493988	167849984	11051008
7061494744	167849984	11051008
7071493058	167849984	11051008
7081494053	167849984	11051008
7091494283	167849984	11051008
7101494329	167849984	11051008
7111489878	167849984	11051008
7121492861	167849984	11051008
7131495181	167849984	11051008
7141493469	167849984	11051008
7151494198	167849984	11051008
7161480540	167849984	11051008
7171476167	167849984	11051008
7181475102	167849984	11051008
7191489046	167849984	11051008
7201472991	167849984	11051008
7211473715	167849984	11051008
7221472010	167849984	11051008
7231475010	167849984	11051008
7241473809	167849984	11051008
7251473560	167849984	11051008
7261486586	167849984	11051008
7271479109	167849984	11051008
7281475574	167849984	11051008
7291473952	167849984	11051008
7301475676	167849984	11051008
7311471655	167849984	11051008
7321470827	167849984	11051008
7331470414	167849984	11051008
7341470513	167849984	11051008
7351469908	167849984	11051008
7361472202	167849984	11051008
7371471380	167849984	11051008
7381470337	167849984	11051008
7391470599	167849984	11051008
7401469970	167849984	11051008
7411470335	167849984	11051008
7421470754	167849984	11051008
7431470651	167849984	11051008
7441482803	167849984	11051008
7451496062	167849984	11051008
7461494948	167849984	11051008
7471492755	167849984	11051008
7481491906	167849984	11051008
7491489102	167849984	11051008
7501493844	167849984	11051008
7511492734	167849984	11051008
7521492402	167849984	11051008
7531492216	167849984	11051008
7541492579	167849984	11051008
7551491225	167849984	11051008
7561489659	167849984	11051008
7571488946	167849984	11051008
7581494643	167849984	11051008
7591493039	167849984	11051008
7601493540	167849984	11051008
7611488550	167849984	11051008
7621493529	167849984	11051008
7631488205	167849984	11051008
7641492957	167849984	11051008
7651492979	167849984	11051008
7661493058	167849984	11051008
7671493541	167849984	11051008
7681492101	167849984	11051008
7691489428	167849984	11051008
7701493651	167849984	11051008
7711494027	167849984	11051008
7721515835	167849984	11051008
7731524590	167849984	11051008
7741528466	167849984	11051008
7751524337	167849984	11051008
7761519631	167849984	11051008
7771520695	167849984	11051008
7781527905	167849984	11051008
7791523308	167849984	11051008
7801519347	167849984	11051008
7811525758	167849984	11051008
7821520644	167849984	11051008
7831520145	167849984	11051008
7841519281	167849984	11051008
7851518510	167849984	11051008
7861525143	167849984	11051008
7871523115	167849984	11051008
7881517752	167849984	11051008
7891518420	167849984	11051008
7901525143	167849984	11051008
7911520207	167849984	11051008
7921519010	167849984	11051008
7931525005	167849984	11051008
7941529466	167849984	11051008
7951525908	167849984	11051008
7961517434	167849984	11051008
7971525055	167849984	11051008
7981524266	167849984	11051008
7991521349	167849984	11051008
8001526451	167849984	11051008
8011527264	167849984	11051008
8021522835	167849984	11051008
8031518289	167849984	11051008
8041528317	167849984	11051008
8051526771	167849984	11051008
8061521014	167849984	11051008
8071520420	167849984	11051008
8081528023	167849984	11051008
8091519758	167849984	11051008
8101522318	167849984	11051008
8111526692	167849984	11051008
8121527208	167849984	11051008
8131521110	167849984	11051008
8141524885	167849984	11051008
8151521966	167849984	11051008
8161494050	167849984	11051008
8171526705	167849984	11051008
8181522644	167849984	11051008
8191529052	167849984	11051008
8201529615	167849984	11051008
8211521830	167849984	11051008
8221548665	167849984	11051008
8231526429	167849984	11051008
8241527215	167849984	11051008
8251524178	167849984	11051008
8261525472	167849984	11051008
8271523194	167849984	11051008
8281523475	167849984	11051008
8291522161	167849984	11051008
8301525909	167849984	11051008
8311528549	167849984	11051008
8321529141	167849984	11051008
8331526960	167849984	11051008
8341529607	167849984	11051008
8351521309	167849984	11051008
8361528216	167849984	11051008
8371528539	167849984	11051008
8381529172	167849984	11051008
8391521393	167849984	11051008
8401531392	167849984	11051008
8411520566	167849984	11051008
8421526351	167849984	11051008
8431522915	167849984	11051008
8441527098	167849984	11051008
8451522943	167849984	11051008
8461524691	167849984	11051008
8471528512	167849984	11051008
8481525775	167849984	11051008
8491530945	167849984	11051008
8501521837	167849984	11051008
8511524234	167849984	11051008
8521526882	167849984	11051008
8531523736	167849984	11051008
8541528271	167849984	11051008
8551523410	167849984	11051008
8561520514	167849984	11051008
8571526427	167849984	11051008
8581493980	167849984	11051008
8591483101	167849984	11051008
8601518817	167849984	11051008
8611517316	167849984	11051008
8621521996	167849984	11051008
8631529762	167849984	11051008
8641530159	167849984	11051008
8651523907	167849984	11051008
8661526193	167849984	11051008
8671522727	167849984	11051008
8681528594	167849984	11051008
8691524743	167849984	11051008
8701525651	167849984	11051008
8711522484	167849984	11051008
8721528563	167849984	11051008
8731490148	167849984	11051008
8741519506	167849984	11051008
8751527758	167849984	11051008
8761526244	167849984	11051008
8771523707	167849984	11051008
8781526693	167849984	11051008
8791529882	167849984	11051008
8801529236	167849984	11051008
8811529399	167849984	11051008
8821529367	167849984	11051008
8831522922	167849984	11051008
8841516255	167849984	11051008
8851523878	167849984	11051008
8861516718	167849984	11051008
8871528332	167849984	11051008
8881529442	167849984	11051008
8891523333	167849984	11051008
8901529622	167849984	11051008
8911497058	167849984	11051008
8921492160	167981056	11051008
8931496760	167981056	11051008
8941493815	167981056	11051008
8951494309	167981056	11051008
8961489758	167981056	11051008
8971492480	167981056	11051008
8981488123	167981056	11051008
8991496820	167981056	11051008
9001495573	167981056	11051008
9011489662	167981056	11051008
9021478074	167968768	11051008
9031476987	167968768	11051008
9041472125	167968768	11051008
9051472792	167968768	11051008
9061472334	167968768	11051008
9071473091	167968768	11051008
9081474806	167968768	11051008
9091473032	167968768	11051008
9101472123	167968768	11051008
9111473219	167968768	11051008
9121473097	167968768	11051008
9131473078	167968768	11051008
9141473077	167968768	11051008
9151473918	167968768	11051008
9161476756	167968768	11051008
9171476468	167968768	11051008
9181474803	167968768	11051008
9191474632	167968768	11051008
9201474970	167968768	11051008
9211474055	167968768	11051008
9221473768	167968768	11051008
9231473100	167968768	11051008
9241474689	167968768	11051008
9251474270	167968768	11051008
9261472544	167968768	11051008
9271478215	167968768	11051008
9281475986	167968768	11051008
9291473261	167968768	11051008
9301472377	167968768	11051008
9311475033	167968768	11051008
9321483005	167968768	11051008
9331471317	167968768	11051008
9341483758	167968768	11051008
9351471813	167968768	11051008
9361469856	167968768	11051008
9371470552	167849984	11051008
9381470949	167849984	11051008
9391485704	167849984	11051008
9401490507	167849984	11051008
9411492169	167849984	11051008
9421491729	167849984	11051008
9431493895	167849984	11051008
9441492141	167849984	11051008
9451495190	167849984	11051008
9461493951	167849984	11051008
9471493362	167849984	11051008
9481489720	167849984	11051008
9491493605	167849984	11051008
9501494188	167849984	11051008
9511494674	167849984	11051008
9521492014	167849984	11051008
9531494663	167849984	11051008
9541493399	167849984	11051008
9551494183	167849984	11051008
9561493334	167849984	11051008
9571493905	167849984	11051008
9581493021	167849984	11051008
9591498072	167849984	11051008
9601559580	167849984	11051008
9611499982	167849984	11051008
9621489173	167849984	11051008
9631494547	167849984	11051008
9641492725	167849984	11051008
9651494106	167849984	11051008
9661492981	167849984	11051008
9671492617	167849984	11051008
9681494260	167849984	11051008
9691490743	167849984	11051008
9701492163	167849984	11051008
9711492609	167849984	11051008
9721493785	167849984	11051008
9731488965	167849984	11051008
9741487264	167849984	11051008
9751486497	167849984	11051008
9761486288	167849984	11051008
9771486848	167849984	11051008
9781485501	167849984	11051008
9791493613	167849984	11051008
9801489167	167849984	11051008
9811488348	167849984	11051008
9821491231	167849984	11051008
9831493061	167849984	11051008
9841490444	167849984	11051008
9851490112	167849984	11051008
9861563075	167849984	11051008
9871489021	167849984	11051008
9881491817	167849984	11051008
9891492555	167849984	11051008
9901492440	167849984	11051008
9911494930	167849984	11051008
9921492483	167849984	11051008
9931492109	167849984	11051008
9941495408	167849984	11051008
9951492128	167849984	11051008
9961491961	167849984	11051008
9971489152	167849984	11051008
9981492056	167849984	11051008
9991489452	167849984	11051008
10001490101	167849984	11051008
10011478199	167849984	11051008
10021487329	167849984	11051008
10031486085	167849984	11051008
10041493694	167849984	11051008
10051491027	167849984	11051008
10061493786	167849984	11051008
10071493549	167849984	11051008
10081492756	167849984	11051008
10091489652	167849984	11051008
10101493662	167849984	11051008
10111489725	167849984	11051008
10121494305	167849984	11051008
10131492256	167849984	11051008
10141490957	167849984	11051008
10151494062	167849984	11051008
10161492801	167849984	11051008
10171491297	167849984	11051008
10181493011	167849984	11051008
10191491470	167849984	11051008
10201487726	167849984	11051008
10211492451	167849984	11051008
10221526891	167849984	11051008
10231493300	167849984	11051008
10241494152	167849984	11051008
10251491816	167849984	11051008
10261490195	167849984	11051008
10271494055	167849984	11051008
